5.369590758581637,47.222,0.0003,-2.8103598235983573e-05,0.061136381249137894,0.00011269679403277239,0.07793090587466928
4.4251194831786,47.222,0.0003,-6.540238894561253e-07,-0.03631254513479768,7.00172103045121e-05,0.025981255920753652
3.991591397343068,47.222,0.0003,0.0002620117893519894,0.09994248978604406,5.3623723935286756e-05,-0.03643104045579441
8.095660097043249,47.222,0.0003,2.3496643552130213e-06,-0.051278828990490875,0.00017416761411490387,0.014436529655824775
7.318221491299448,47.222,0.0003,-1.1668547361345149e-07,-0.07442666256038256,-0.00016472700587055497,-0.011377442444589584
3.993848529261236,47.222,0.0003,-6.435627903797075e-05,-0.04444932384253619,-5.710080531349073e-05,0.02382379154579517
3.663716008587991,47.222,0.0003,3.3825386337090366e-05,-0.09004040452574667,-9.49209223102197e-06,0.08791631625001485
7.003709415181311,47.222,0.0003,-2.785881033239274e-06,0.006848267434057932,0.00015385142959943783,-0.013672762013243392
6.341170984471357,47.222,0.0003,-3.745761823614403e-08,-0.04156959595459251,0.00014452996052896494,-0.0717126687956054
3.9373396259352798,47.222,0.0003,1.1696988469754492e-05,0.019950845300266095,-4.336849306384307e-05,-0.059599183571598234
6.701502253754913,47.222,0.0003,1.9747919637929247e-05,0.06052840610457562,0.00014963935481917005,-0.09236526651487738
8.123127568900589,47.222,0.0003,1.2588481630700496e-07,0.08609319708590037,-0.00018429911139329096,0.007078867302906312
5.112957080508165,47.222,0.0003,3.4491485553963795e-05,-0.015170744998289801,-9.813730831536991e-05,0.023003067332158067
5.074625996599806,47.222,0.0003,-2.0624155730515068e-08,0.023097523243820264,0.00010938445348441611,-0.04729249383045493
4.217928943315064,47.222,0.0003,4.299010432964845e-06,0.07977703690953575,6.739268539237935e-05,-0.031307913537736806
6.976535715716428,47.222,0.0003,4.654519102118029e-05,0.0997718001672058,0.00015589121231746457,-0.06733862352332105
4.335955873282402,47.222,0.0003,-3.1484428395216565e-06,0.02971651017967831,7.766238376033551e-05,-0.0024096462597465937
6.504581214975145,47.222,0.0003,5.745846996738332e-06,-0.06275727789451978,0.00015702695155156071,-0.053537123651124625
6.293906714049044,47.222,0.0003,-3.9649483154982114e-05,-0.07708986691168851,0.0001332491366331242,-0.07424847192761311
7.219810647643164,47.222,0.0003,-9.064364480313353e-09,-0.08735430367302426,0.00015908272042141272,0.04857648884249823
3.654744016179564,47.222,0.0003,-2.3048151459269947e-08,-0.029713182254845608,5.826267336447685e-06,0.07547488802372483
4.014407010447938,47.222,0.0003,-9.778047171087659e-06,0.09023817450237355,-5.0755331887146764e-05,0.05507197809013056
4.011920406355754,47.222,0.0003,2.997623957925517e-05,-0.09348520115332301,4.580790680414927e-05,0.0046622548585429635
5.6792678986372245,47.222,0.0003,9.480830175353125e-08,0.09232346860231272,-0.00014222986491237258,-0.03676848152457739
5.935444511337962,47.222,0.0003,-1.0046558739221188e-08,-0.08312861521732179,0.00013589347623374433,0.07867387317589251
4.699510967333611,47.222,0.0003,6.655889504761595e-09,-0.05731926793735376,9.545270125485916e-05,0.08976316128827451
7.339176996275219,47.222,0.0003,0.0002519859206639946,-0.06953143020556765,0.00015609596066142037,-0.06536221650518302
4.702585022850918,47.222,0.0003,-5.245719653522531e-07,-0.009128068989505356,-7.270663440525071e-05,0.026382794255673615
4.6648124536790085,47.222,0.0003,5.258409198470987e-06,-0.015346814040062967,-9.456079773290961e-05,-0.07416866246110063
4.694459534582028,47.222,0.0003,0.00014717556278527627,-0.05842657164978159,7.854177929613495e-05,-0.12346488758042852
6.579770196853348,47.222,0.0003,-2.3291480847751285e-08,0.002220309800521403,-0.00015305515811344592,-0.009411542257199047
4.567931349736786,47.222,0.0003,1.7185014450310076e-09,-0.02353348233092678,-7.440333785926776e-05,0.0373240152407288
6.488784811479595,47.222,0.0003,-5.472026207957766e-05,-0.009457975341496762,-0.0001397305783182144,0.054856127195394296
4.780538161072331,47.222,0.0003,7.95685261116589e-05,0.09191619166887867,9.464809542125046e-05,0.07426630456967749
4.880815406480294,47.222,0.0003,0.0001115179085215198,-0.07002279734026702,0.00010468079420468445,-0.05081644684305511
4.002795961916971,47.222,0.0003,-9.095575878986279e-06,-0.09217423489070659,-4.386875121812988e-05,-0.031300576383559126
3.974111275710375,47.222,0.0003,-2.033373808102961e-08,0.03865489553582244,4.766259229260808e-05,0.010989986419512562
7.040391216663463,47.222,0.0003,3.6645495266112146e-07,0.07187658974465413,0.00015413288971663304,-0.012841909502308294
4.030678888532891,47.222,0.0003,5.1448138481282166e-05,-0.07466981807429192,-4.1659580823431115e-05,0.012966186672315284
3.7449279663711064,47.222,0.0003,1.5436854278504815e-05,-0.048809574376553394,-2.3322370836346864e-05,-0.07894735643019175
5.260620188213602,47.222,0.0003,-6.144510920516052e-05,-0.006645550848525235,0.00011244996499613154,0.07216933078327947
7.89541501998711,47.222,0.0003,1.4342117550337556e-08,0.015222432345029985,-0.00017510860001333558,-0.04619220010537114
3.723970144211748,47.222,0.0003,-3.5325109896345216e-05,-0.0220375012699551,-3.4071893978341623e-05,-0.05140254937666982
5.69485018063357,47.222,0.0003,-1.8236838145037744e-07,0.044723122326615655,0.0001254963972865641,0.013429181163513144
7.015421573473241,47.222,0.0003,-1.3442582211005226e-05,-0.022034780265869542,0.00014335611752838527,-0.06761015215023161
7.678312646442869,47.222,0.0003,2.2166208049416137e-06,-0.050524960259511066,-0.00016259756010814346,-0.042065154526555716
3.8371280368448786,47.222,0.0003,5.809537606921681e-05,0.08644605046083464,-3.9756916138545834e-05,-0.10065473014632162
5.470315323058826,47.222,0.0003,-5.772933099529155e-09,-0.07870223308011193,-0.00011059900469250874,-0.004412535140308924
4.024324068158768,47.222,0.0003,9.706282455264224e-06,0.0781256204295821,-4.642257283191207e-05,-0.07699073408848754
3.843658237923139,47.222,0.0003,9.378914390524871e-08,-0.08552617674468466,4.1333087752770354e-05,-0.09162560096025962
7.22720341465748,47.222,0.0003,0.00017545942257692185,-0.06908874726446404,-0.00014795312789356665,0.09190629776043734
6.907238289096369,47.222,0.0003,6.156700318022271e-06,-0.07927827772441653,0.00015534684555107718,0.040972940280153754
4.861241245523391,47.222,0.0003,-2.4682477632743278e-05,-0.0964203062700814,9.805032783102396e-05,0.10456015555514528
3.85926845340281,47.222,0.0003,-5.044595220172697e-05,-0.06081831147100596,4.250237357851527e-05,-0.2753775532626997
3.6678263958704154,47.222,0.0003,1.2002744903991728e-07,0.05260878436846944,5.298804556735879e-06,-0.02001092114704467
4.016469341953814,47.222,0.0003,3.196188082297959e-08,-0.03759160263749204,-4.7196986347308225e-05,0.01969136258813558
4.727545947496337,47.222,0.0003,2.1448338644255968e-07,-0.013978715361443642,8.791261536678766e-05,-0.03625103467627899
6.337343586728724,47.222,0.0003,2.8271872327121445e-07,0.06934670671081641,-0.0001398546979789108,-0.05697994735337027
4.782300526990918,47.222,0.0003,4.452937907513892e-06,-0.008990646757936035,8.917989722741497e-05,0.06027731073053107
3.967671575138091,47.222,0.0003,-7.076141467445348e-05,-0.07147407277617435,4.6761147526014606e-05,-0.013994568765843377
7.615007277294142,47.222,0.0003,1.0517398265564698e-06,0.05321235878816807,0.0001823490192416102,-0.013645603842761788
4.172066556102585,47.222,0.0003,-3.1380964372512966e-05,0.0001598143262440821,-6.851033047565274e-05,-0.07074872939210809
5.498366807678435,47.222,0.0003,-3.423181829433528e-06,0.04482067592951516,0.00012366329611829046,-0.040756759363011895
4.355232160080987,47.222,0.0003,-1.0653696036163538e-05,0.028289993373519087,-6.366040230904583e-05,-0.026952663307240665
6.6372512209578165,47.222,0.0003,-7.385902667977089e-05,-0.05653306242537498,0.00014842478717037703,0.01068300384171355
5.4047701141878814,47.222,0.0003,9.2703215475783e-06,0.020024746969919304,-0.00011098094854984511,0.08215886613602863
4.183146323129166,47.222,0.0003,5.2442148457072427e-08,0.09224204917467327,6.318650664921688e-05,0.0865088106528009
5.7189694011658085,47.222,0.0003,3.2525038416015246e-05,0.06588970481562502,-0.00012871246961197326,0.037600793114284575
4.842110314942836,47.222,0.0003,2.5476960248261864e-09,0.08983909056525746,9.505445568562465e-05,-0.0025547312826718007
6.204739596101054,47.222,0.0003,-2.439874718628439e-07,-0.09501402673108657,-0.0001374861375910221,0.01608407277974364
7.048499564250987,47.222,0.0003,1.3105033495507512e-07,-0.07550028326503645,-0.00016283102884588973,-0.009439274110585089
6.42263016628405,47.222,0.0003,-3.784516784017241e-05,0.00014826805829584334,0.0001397789114268578,0.023546349147115158
7.227073926767744,47.222,0.0003,6.481108662128565e-08,-0.08523533179994122,0.00016880233331203196,0.08387319757786571
7.557439924364912,47.222,0.0003,-4.87977131027461e-07,0.09441825926120505,-0.00015614825184265247,0.03881033049414082
6.626654836937888,47.222,0.0003,-6.995432845886754e-07,-0.06117485332925057,-0.0001523088602968087,-0.0623864798201952
6.724234325847214,47.222,0.0003,0.000147654401519211,-0.07555206612541286,0.00014509002196866594,-0.017313422092545903
6.896935789695632,47.222,0.0003,3.9462891769139294e-07,-0.0998551542817668,0.00015113524598237864,-0.004326760483888101
5.335494397897446,47.222,0.0003,0.0005265581257349601,-0.07830111774728148,9.963270766359439e-05,-0.03225079060210725
3.9594569136672493,47.222,0.0003,1.0024179229480212e-06,-0.037713171664822534,4.056304214231255e-05,-0.03272211273632551
4.507762580842771,47.222,0.0003,-2.2493224321568946e-05,0.04058313858807595,8.148507892578584e-05,0.06367265399249569
5.15784322842034,47.222,0.0003,1.8950878830836796e-07,0.04334104327620203,0.00011395067200726561,0.06429679933995062
3.6398788291748523,47.222,0.0003,-2.7824693844543154e-06,-0.07834946310937436,5.927676684838344e-06,-0.07833516180385829
7.574371820857524,47.222,0.0003,2.206876545460387e-08,0.011044014837171476,-0.00016704861097974452,-0.09640265708151657
6.600129765757987,47.222,0.0003,2.4880654334891207e-06,-0.05016763417496995,-0.000144919851744963,-0.06439517351533657
7.455238139235816,47.222,0.0003,2.0767511707377671e-07,-0.015985772129526035,-0.0001707334712524681,0.09276146434991805
6.991566516746566,47.222,0.0003,1.2426783677088812e-05,-0.08058847760868382,-0.00017158653793344285,0.06498183614984505
5.318825402689868,47.222,0.0003,-0.00016530868743996226,-0.09502766385191425,0.0001104632845627297,0.09548016227966073
4.249891939191451,47.222,0.0003,6.893705400831147e-08,0.023946025634579232,-6.463558839100013e-05,0.07316367168613473
4.934027715832991,47.222,0.0003,1.2496983136206109e-06,-0.004243108886282404,8.604359861063567e-05,0.062097408531295306
6.351694001380209,47.222,0.0003,-2.2212523498481553e-06,-0.007418926115162959,-0.0001454890542586847,0.012363082649328583
3.6907819098375985,47.222,0.0003,-2.892542838942847e-08,0.08861281356893749,1.7920424005320266e-05,0.02037254664227746
6.439623371024551,47.222,0.0003,-2.1999554876918702e-05,0.05606404700804421,0.00013856434251349877,0.11186401144728969
7.09737063283759,47.222,0.0003,3.725028690272115e-07,-0.09710913476177392,-0.00014924505500967227,-0.06220081512105879
8.12997632710065,47.222,0.0003,-1.836101142962357e-06,0.03891568395379894,0.00018548441516870812,-0.07646624154543903
7.292383226618397,47.222,0.0003,-1.4458655298742998e-06,0.047326135150043115,-0.00016759511352531457,0.02075630569011457
5.09001185380914,47.222,0.0003,-1.910358910843745e-07,0.030878491749319753,-9.83283859666698e-05,0.08441289802460715
3.875529031081988,47.222,0.0003,-3.138078955560561e-05,0.0095494457460793,-4.6386274093171865e-05,-0.07648755048357499
7.37464130527402,47.222,0.0003,5.132656470879896e-07,-0.09960366453918995,-0.00015596202619279129,-0.040638733095400156
6.197256727912326,47.222,0.0003,-7.03340299543827e-08,-0.07627834810759167,0.0001239909517351131,-0.05501349204284366
6.648679023386161,47.222,0.0003,1.7769360779828822e-07,-0.09091248446054928,-0.00013734342176096182,0.0053207967031640565
